state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
Washington,53,2221918,9/27/93,DS,domestic,SURFACE WATER,27,0.01
Washington,53,2134784,1870/01/01,DS,domestic,SURFACE WATER,32,0.14
Washington,53,2274157,6/29/72,DS,domestic,SURFACE WATER,2,0.01
Washington,53,4153066,3/19/03,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2133259,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2274163,7/12/72,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2133271,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2133272,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2133273,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2210599,2/28/66,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2210604,3/14/66,DS,domestic,SURFACE WATER,18,0.01
Washington,53,2133277,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2134805,1872/01/01,DS,domestic,SURFACE WATER,32,0.196
Washington,53,2147628,6/26/98,DS,domestic,SURFACE WATER,24,0.02
Washington,53,2147629,4/10/98,DS,domestic,SURFACE WATER,17,0.01
Washington,53,2274191,12/16/70,DS,domestic,SURFACE WATER,15,0.005
Washington,53,2130245,1/11/90,DS,domestic,SURFACE WATER,62,0.022
Washington,53,2134811,1875/01/01,DS,domestic,SURFACE WATER,32,0.03
Washington,53,2147641,5/14/98,DS,domestic,SURFACE WATER,18,0.02
Washington,53,2147763,11/17/97,DS,domestic,SURFACE WATER,22,0.02
Washington,53,2130251,4/25/90,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2274216,3/10/71,DS,domestic,SURFACE WATER,3,0.02
Washington,53,2222029,1/15/91,DS,domestic,SURFACE WATER,11,0.02
Washington,53,2222035,3/4/91,DS,domestic,SURFACE WATER,11,0.02
Washington,53,2273234,6/7/74,DS,domestic,SURFACE WATER,3,0.02
Washington,53,2135372,11/14/63,DS,domestic,SURFACE WATER,32,0.17
Washington,53,2277994,4/24/24,DS,domestic,SURFACE WATER,15,0.02
Washington,53,2134308,1897/01/01,DS,domestic,SURFACE WATER,32,0.1
Washington,53,2134309,1897/01/01,DS,domestic,SURFACE WATER,32,0.04
Washington,53,2130259,9/12/90,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2088711,12/2/98,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2134826,1878/01/01,DS,domestic,SURFACE WATER,32,0.268
Washington,53,2276898,1/12/46,DS,domestic,SURFACE WATER,8,0.01
Washington,53,2134829,1880/01/01,DS,domestic,SURFACE WATER,32,0.014
Washington,53,2135384,3/17/64,DS,domestic,SURFACE WATER,54,0.08
Washington,53,2134317,1899/01/01,DS,domestic,SURFACE WATER,32,0.72
Washington,53,2209184,5/25/72,DS,domestic,SURFACE WATER,28,0.32
Washington,53,2134834,1880/01/01,DS,domestic,SURFACE WATER,32,0.03
Washington,53,2222665,8/23/94,DS,domestic,SURFACE WATER,26,0.0167
Washington,53,2214202,2/20/39,DS,domestic,SURFACE WATER,27,0.1
Washington,53,2210724,6/29/64,DS,domestic,SURFACE WATER,27,0.01
Washington,53,4295768,9/27/06,DS,domestic,SURFACE WATER,14,0.02
Washington,53,2275118,8/16/60,DS,domestic,SURFACE WATER,5,0.01
Washington,53,2133322,1889/01/01,DS,domestic,SURFACE WATER,43,1.18
Washington,53,2133323,1893/01/01,DS,domestic,SURFACE WATER,43,1.98
Washington,53,2278043,4/27/26,DS,domestic,SURFACE WATER,15,0.1
Washington,53,2274266,6/3/71,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2274267,3/4/71,DS,domestic,SURFACE WATER,2,0.04
Washington,53,2210773,3/2/65,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2133329,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2134848,1880/01/01,DS,domestic,SURFACE WATER,32,0.004
Washington,53,4634019,6/11/09,DS,domestic,SURFACE WATER,5,0.011
Washington,53,2210780,4/6/65,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2210799,5/11/65,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2134854,1880/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,2274289,6/24/71,DS,domestic,SURFACE WATER,7,0.01
Washington,53,2134856,1880/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,2133338,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2134860,1880/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,2207725,6/24/74,DS,domestic,SURFACE WATER,25,0.02
Washington,53,2134864,1880/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,4644576,8/13/09,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2134866,1880/01/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2134867,1880/01/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2222992,11/28/01,DS,domestic,SURFACE WATER,25,0.01
Washington,53,2133346,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2133347,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2133348,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2133349,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2274315,3/11/64,DS,domestic,SURFACE WATER,7,0.09
Washington,53,2210850,4/16/63,DS,domestic,SURFACE WATER,16,0.01
Washington,53,2210852,4/18/63,DS,domestic,SURFACE WATER,29,0.03
Washington,53,2274320,8/19/66,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2210858,4/23/63,DS,domestic,SURFACE WATER,28,0.1
Washington,53,2223132,5/16/95,DS,domestic,SURFACE WATER,17,0.01
Washington,53,2134886,1880/01/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2210865,5/15/63,DS,domestic,SURFACE WATER,17,0.01
Washington,53,2274332,8/7/70,DS,domestic,SURFACE WATER,3,0.019
Washington,53,2223176,11/22/99,DS,domestic,SURFACE WATER,14,0.02
Washington,53,2134890,1880/01/01,DS,domestic,SURFACE WATER,32,2.06
Washington,53,2134891,1880/01/01,DS,domestic,SURFACE WATER,32,0.2
Washington,53,2274343,9/30/70,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2130970,4/16/79,DS,domestic,SURFACE WATER,58,0.045
Washington,53,2099090,1889/04/01,DS,domestic,SURFACE WATER,54,0.02
Washington,53,2099091,1889/04/01,DS,domestic,SURFACE WATER,54,0.02
Washington,53,2130323,1/1/16,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2130325,1894/01/01,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2134898,1882/01/01,DS,domestic,SURFACE WATER,32,0.2
Washington,53,2134899,1882/01/01,DS,domestic,SURFACE WATER,32,0.12
Washington,53,2130328,1894/01/01,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2274364,2/17/71,DS,domestic,SURFACE WATER,3,0.0145
Washington,53,2274365,3/9/71,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2274371,4/29/71,DS,domestic,SURFACE WATER,8,0.01
Washington,53,4169107,11/24/03,DS,domestic,SURFACE WATER,14,0.02
Washington,53,2086259,6/25/92,DS,domestic,SURFACE WATER,49,0.0275
Washington,53,2274375,6/2/71,DS,domestic,SURFACE WATER,3,0.03
Washington,53,2210962,9/13/61,DS,domestic,SURFACE WATER,11,0.01
Washington,53,2136646,4/29/48,DS,domestic,SURFACE WATER,58,0.02
Washington,53,2274381,1884/01/01,DS,domestic,SURFACE WATER,2,3
Washington,53,2133382,1/1/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2210993,1/9/62,DS,domestic,SURFACE WATER,11,0.01
Washington,53,2210999,1/24/62,DS,domestic,SURFACE WATER,29,0.01
Washington,53,2277044,9/27/44,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2277048,10/10/44,DS,domestic,SURFACE WATER,7,0.25
Washington,53,2133387,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2134924,7/14/69,DS,domestic,SURFACE WATER,58,0.01
Washington,53,2086409,10/30/92,DS,domestic,SURFACE WATER,45,0.11
Washington,53,2134927,8/1/69,DS,domestic,SURFACE WATER,59,0.19
Washington,53,2206301,9/5/95,DS,domestic,SURFACE WATER,14,0
Washington,53,2133392,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2224055,5/26/98,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2206310,8/29/96,DS,domestic,SURFACE WATER,27,0.02
Washington,53,2135519,8/8/60,DS,domestic,SURFACE WATER,55,0.06
Washington,53,2224058,5/26/98,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2274420,12/21/70,DS,domestic,SURFACE WATER,2,0.02
Washington,53,2206380,1/13/97,DS,domestic,SURFACE WATER,20,0.02
Washington,53,2134941,11/24/69,DS,domestic,SURFACE WATER,34,0.02
Washington,53,2206389,9/3/96,DS,domestic,SURFACE WATER,17,0.01
Washington,53,2135531,12/5/60,DS,domestic,SURFACE WATER,58,0.03
Washington,53,2130401,5/29/84,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2277094,3/28/45,DS,domestic,SURFACE WATER,8,0.01
Washington,53,2134949,2/19/70,DS,domestic,SURFACE WATER,60,0.02
Washington,53,4681174,5/14/10,DS,domestic,SURFACE WATER,14,0.02
Washington,53,2135539,2/10/61,DS,domestic,SURFACE WATER,62,0.11
Washington,53,2273481,3/7/74,DS,domestic,SURFACE WATER,7,0.01
Washington,53,2224101,8/18/98,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2274453,2/10/72,DS,domestic,SURFACE WATER,8,0.01
Washington,53,2212852,2/6/50,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2274456,11/17/70,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2277132,7/3/45,DS,domestic,SURFACE WATER,8,0.25
Washington,53,2211132,6/30/60,DS,domestic,SURFACE WATER,18,0.01
Washington,53,4683779,6/1/10,DS,domestic,SURFACE WATER,5,0.011
Washington,53,4683784,6/1/10,DS,domestic,SURFACE WATER,5,0.011
Washington,53,2224149,8/2/95,DS,domestic,SURFACE WATER,5,0.01
Washington,53,2274474,2/9/71,DS,domestic,SURFACE WATER,2,0.01
Washington,53,2224164,8/18/93,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2130425,4/1/85,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2274483,2/6/68,DS,domestic,SURFACE WATER,8,0.01
Washington,53,2206510,10/8/90,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2211178,10/20/60,DS,domestic,SURFACE WATER,18,0.01
Washington,53,2134979,10/27/70,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2272645,10/6/83,DS,domestic,SURFACE WATER,1,0.03
Washington,53,2277155,8/28/45,DS,domestic,SURFACE WATER,5,0.02
Washington,53,2282504,8/10/94,DS,domestic,SURFACE WATER,5,0.01
Washington,53,2206536,1/1/12,DS,domestic,SURFACE WATER,28,0.02
Washington,53,4175540,1/15/04,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2282524,12/21/94,DS,domestic,SURFACE WATER,5,0.01
Washington,53,2211228,6/12/61,DS,domestic,SURFACE WATER,17,0.01
Washington,53,2224209,2/27/98,DS,domestic,SURFACE WATER,3,0.02
Washington,53,2132000,11/7/73,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2274510,5/29/68,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2272668,6/29/77,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2206584,1/24/85,DS,domestic,SURFACE WATER,17,0.02
Washington,53,2135000,1861/01/01,DS,domestic,SURFACE WATER,32,0.817
Washington,53,2135001,1861/01/01,DS,domestic,SURFACE WATER,32,2.117
Washington,53,4689797,7/16/10,DS,domestic,SURFACE WATER,39,0
Washington,53,2211272,2/25/59,DS,domestic,SURFACE WATER,11,0.01
Washington,53,4694001,8/10/10,DS,domestic,SURFACE WATER,47,0
Washington,53,4694104,8/20/10,DS,domestic,SURFACE WATER,1,0.022
Washington,53,2130456,3/18/86,DS,domestic,SURFACE WATER,34,0.01
Washington,53,2224243,8/24/90,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2131084,2/15/77,DS,domestic,SURFACE WATER,62,0.01
Washington,53,4695956,9/9/10,DS,domestic,SURFACE WATER,5,0.011
Washington,53,4695978,9/1/10,DS,domestic,SURFACE WATER,2,0.1
Washington,53,2275426,2/4/58,DS,domestic,SURFACE WATER,8,0.005
Washington,53,2135604,8/8/62,DS,domestic,SURFACE WATER,57,0.1
Washington,53,4184238,4/1/04,DS,domestic,SURFACE WATER,11,0.03
Washington,53,2224248,8/29/90,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2135018,1864/01/01,DS,domestic,SURFACE WATER,32,0.1
Washington,53,2130470,5/12/86,DS,domestic,SURFACE WATER,55,0.022
Washington,53,2276322,12/18/50,DS,domestic,SURFACE WATER,7,0.02
Washington,53,2135022,1864/01/01,DS,domestic,SURFACE WATER,32,0.02
Washington,53,2135023,1864/01/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2277255,10/30/42,DS,domestic,SURFACE WATER,8,0.04
Washington,53,2135025,1864/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,2274571,5/13/69,DS,domestic,SURFACE WATER,8,0.02
Washington,53,4702220,11/1/10,DS,domestic,SURFACE WATER,14,0.02
Washington,53,2135028,1864/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,2206694,8/26/87,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2133486,1/1/01,DS,domestic,SURFACE WATER,58,0.01
Washington,53,2206704,11/24/87,DS,domestic,SURFACE WATER,11,0.02
Washington,53,2135032,1864/01/01,DS,domestic,SURFACE WATER,32,0.144
Washington,53,2130486,4/6/87,DS,domestic,SURFACE WATER,57,0.02
Washington,53,4710236,7/25/80,DS,domestic,SURFACE WATER,3,0
Washington,53,4706189,11/29/10,DS,domestic,SURFACE WATER,5,0.011
Washington,53,2206731,8/12/88,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2130494,8/12/87,DS,domestic,SURFACE WATER,34,0.01
Washington,53,2130495,8/19/87,DS,domestic,SURFACE WATER,55,0.022
Washington,53,2211433,3/17/58,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2274608,3/16/70,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2282790,2/8/91,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2135646,3/20/58,DS,domestic,SURFACE WATER,56,0.01
Washington,53,2275482,7/17/58,DS,domestic,SURFACE WATER,8,0.0033
Washington,53,4245319,1895/01/01,DS,domestic,SURFACE WATER,32,0
Washington,53,2136802,8/21/45,DS,domestic,SURFACE WATER,57,0.1
Washington,53,2277335,2/18/39,DS,domestic,SURFACE WATER,1,0.2
Washington,53,2277355,5/12/39,DS,domestic,SURFACE WATER,7,0.35
Washington,53,4717777,2/17/11,DS,domestic,SURFACE WATER,5,0.011
Washington,53,2277357,6/1/39,DS,domestic,SURFACE WATER,1,0.35
Washington,53,2133515,1/1/01,DS,domestic,SURFACE WATER,62,0.01
Washington,53,2087025,1/1/01,DS,domestic,SURFACE WATER,48,0.56
Washington,53,2135056,1869/01/01,DS,domestic,SURFACE WATER,32,0.04
Washington,53,2206809,5/19/83,DS,domestic,SURFACE WATER,28,0.03
Washington,53,2135058,1869/01/01,DS,domestic,SURFACE WATER,32,0.006
Washington,53,2274636,4/15/66,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2130521,3/18/81,DS,domestic,SURFACE WATER,54,0.02
Washington,53,2275509,8/22/58,DS,domestic,SURFACE WATER,8,0.01
Washington,53,2135062,4/25/67,DS,domestic,SURFACE WATER,55,0.1
Washington,53,2211516,9/15/58,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2087037,3/21/02,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2277413,6/11/40,DS,domestic,SURFACE WATER,1,0.01
Washington,53,2130575,5/6/81,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2133998,1/1/26,DS,domestic,SURFACE WATER,32,0.8
Washington,53,2209921,5/14/70,DS,domestic,SURFACE WATER,11,0.01
Washington,53,2131155,11/27/74,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2229333,10/19/88,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2274658,7/22/66,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2274666,8/25/66,DS,domestic,SURFACE WATER,15,0.005
Washington,53,2135077,7/25/67,DS,domestic,SURFACE WATER,58,0.01
Washington,53,2277454,12/24/40,DS,domestic,SURFACE WATER,9,0.01
Washington,53,2134010,1/1/26,DS,domestic,SURFACE WATER,32,0.6
Washington,53,2130590,10/1/81,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2274676,10/13/66,DS,domestic,SURFACE WATER,5,0.09
Washington,53,2274677,10/20/66,DS,domestic,SURFACE WATER,7,0.03
Washington,53,2206905,3/11/80,DS,domestic,SURFACE WATER,17,1
Washington,53,2274683,11/9/66,DS,domestic,SURFACE WATER,15,0.03
Washington,53,4845686,6/17/11,DS,domestic,SURFACE WATER,5,0.011
Washington,53,2211630,12/31/56,DS,domestic,SURFACE WATER,19,0.02
Washington,53,4741563,1888/05/31,DS,domestic,SURFACE WATER,39,0
Washington,53,2075296,7/24/96,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2274697,1/13/67,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2131177,1/25/75,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2134028,1/1/26,DS,domestic,SURFACE WATER,32,0.1
Washington,53,2134031,1/1/26,DS,domestic,SURFACE WATER,32,0.4
Washington,53,2075312,10/17/96,DS,domestic,SURFACE WATER,38,0.001
Washington,53,2282895,1/25/91,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2075314,11/1/96,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2133563,1/1/01,DS,domestic,SURFACE WATER,32,0.02
Washington,53,2075317,11/13/96,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2206953,9/19/80,DS,domestic,SURFACE WATER,27,0.02
Washington,53,2206955,10/6/80,DS,domestic,SURFACE WATER,11,0.01
Washington,53,2206962,11/14/80,DS,domestic,SURFACE WATER,28,0.066
Washington,53,2206963,11/17/80,DS,domestic,SURFACE WATER,11,0.01
Washington,53,2136873,4/14/26,DS,domestic,SURFACE WATER,52,0.02
Washington,53,2075405,8/24/95,DS,domestic,SURFACE WATER,45,0.016
Washington,53,2075406,1/22/93,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2133594,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2133596,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2277541,3/25/37,DS,domestic,SURFACE WATER,4,0.1
Washington,53,2276544,5/23/50,DS,domestic,SURFACE WATER,9,0.01
Washington,53,2206999,4/29/81,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2277546,4/21/37,DS,domestic,SURFACE WATER,6,0.02
Washington,53,2208623,10/19/73,DS,domestic,SURFACE WATER,28,0.04
Washington,53,2211766,4/18/55,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2130642,5/4/83,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2207028,9/19/81,DS,domestic,SURFACE WATER,17,0.02
Washington,53,2135135,5/8/68,DS,domestic,SURFACE WATER,55,0.011
Washington,53,2274775,1/29/64,DS,domestic,SURFACE WATER,2,0.01
Washington,53,2133617,1/1/00,DS,domestic,SURFACE WATER,58,0.01
Washington,53,2277567,12/4/37,DS,domestic,SURFACE WATER,4,0.13
Washington,53,4199103,7/19/73,DS,domestic,SURFACE WATER,17,0.1
Washington,53,2282999,4/9/90,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2207066,8/8/78,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2135143,6/18/68,DS,domestic,SURFACE WATER,62,0.08
Washington,53,2133624,1/1/01,DS,domestic,SURFACE WATER,59,0.02
Washington,53,2274791,4/24/64,DS,domestic,SURFACE WATER,4,0.01
Washington,53,2211846,3/19/56,DS,domestic,SURFACE WATER,17,0.025
Washington,53,2207092,11/28/78,DS,domestic,SURFACE WATER,17,0.05
Washington,53,2208666,11/30/73,DS,domestic,SURFACE WATER,11,0.02
Washington,53,2272190,3/29/91,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2133631,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2135155,8/20/68,DS,domestic,SURFACE WATER,55,0.02
Washington,53,2274811,7/31/64,DS,domestic,SURFACE WATER,6,0.05
Washington,53,2133642,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2130677,5/25/79,DS,domestic,SURFACE WATER,55,0.01
Washington,53,2213556,7/5/45,DS,domestic,SURFACE WATER,18,0.1
Washington,53,2208698,12/21/73,DS,domestic,SURFACE WATER,28,0.01
Washington,53,2283017,6/12/89,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2207136,5/23/79,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2274820,9/9/64,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2133661,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2133662,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2272226,8/22/89,DS,domestic,SURFACE WATER,2,0.01
Washington,53,2207161,7/25/79,DS,domestic,SURFACE WATER,27,0.035
Washington,53,2272230,7/14/89,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2133666,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2133667,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2075497,5/9/88,DS,domestic,SURFACE WATER,47,0.011
Washington,53,2075498,2/3/95,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2075499,5/13/91,DS,domestic,SURFACE WATER,47,0.011
Washington,53,2275706,6/10/54,DS,domestic,SURFACE WATER,3,0.1
Washington,53,2277658,9/17/30,DS,domestic,SURFACE WATER,7,0.03
Washington,53,2130706,10/2/79,DS,domestic,SURFACE WATER,62,0.02
Washington,53,2135192,9/21/65,DS,domestic,SURFACE WATER,62,0.05
Washington,53,2274862,7/6/65,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2133676,1/1/01,DS,domestic,SURFACE WATER,59,0.01
Washington,53,2087535,5/9/88,DS,domestic,SURFACE WATER,47,0.011
Washington,53,2207228,7/7/77,DS,domestic,SURFACE WATER,11,0.02
Washington,53,2135232,11/16/65,DS,domestic,SURFACE WATER,59,0.04
Washington,53,2272264,9/7/90,DS,domestic,SURFACE WATER,1,0.01
Washington,53,4208008,8/17/44,DS,domestic,SURFACE WATER,17,0.08
Washington,53,2274877,8/23/65,DS,domestic,SURFACE WATER,3,0.01
Washington,53,2087646,2/7/00,DS,domestic,SURFACE WATER,47,0.02
Washington,53,2277703,8/12/31,DS,domestic,SURFACE WATER,8,0.006
Washington,53,2133686,1893/01/01,DS,domestic,SURFACE WATER,32,0.01
Washington,53,2274888,10/27/65,DS,domestic,SURFACE WATER,5,0.01
Washington,53,4743413,12/29/04,DS,domestic,SURFACE WATER,38,0
Washington,53,4743424,6/5/17,DS,domestic,SURFACE WATER,38,0
Washington,53,2207271,11/7/77,DS,domestic,SURFACE WATER,28,0.02
Washington,53,4743447,7/3/13,DS,domestic,SURFACE WATER,37,0
Washington,53,4743458,6/30/10,DS,domestic,SURFACE WATER,39,0
Washington,53,2212024,11/20/52,DS,domestic,SURFACE WATER,19,0.01
Washington,53,2274900,2/11/66,DS,domestic,SURFACE WATER,15,0.01
Washington,53,2207292,2/3/78,DS,domestic,SURFACE WATER,17,0.02
Washington,53,4743514,9/11/74,DS,domestic,SURFACE WATER,38,0
Washington,53,4743526,7/31/03,DS,domestic,SURFACE WATER,39,0
Washington,53,4743536,7/31/03,DS,domestic,SURFACE WATER,39,0
Washington,53,2207308,3/23/78,DS,domestic,SURFACE WATER,29,0.03
Washington,53,4743567,10/1/71,DS,domestic,SURFACE WATER,38,0
Washington,53,4743597,6/30/29,DS,domestic,SURFACE WATER,38,0
Washington,53,2207322,4/17/78,DS,domestic,SURFACE WATER,28,0.02
Washington,53,2130755,7/29/80,DS,domestic,SURFACE WATER,56,0.02
Washington,53,4743642,1/16/14,DS,domestic,SURFACE WATER,38,0
Washington,53,2272296,2/25/92,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2277793,2/11/27,DS,domestic,SURFACE WATER,15,0.22
Washington,53,2272299,4/13/92,DS,domestic,SURFACE WATER,1,0.02
Washington,53,2277794,2/17/27,DS,domestic,SURFACE WATER,1,0.016
Washington,53,2131318,6/28/74,DS,domestic,SURFACE WATER,59,0.01
